wavelength_nm,observation_en
400,Violet
410,Light violet
420,Violet/Blue
430,Dark blue
440,Blue
450,Blue
460,Blue/Sky blue
470,Cyan/Turquoise
480,Almost green
500,Green
510,Light green
520,Light yellow
530,Yellow
540,Dark yellow
550,Yellow/Orange
560,Light orange
570,Orange
580,Dark orange
590,Sunset orange
600,Orange
610,Light red
620,Red
630,Red
640,Flame red
650,Red/Burgundy
660,Red/Blue
670,Red/Blue
680,Almost blue
690,Dark pink
700,Dark pink
710,Pinkish violet
720,Pinkish violet
730,Pinkish violet
740,Violet
750,Violet (almost extinguished)
760,Violet (almost extinguished)
770,Violet (almost extinguished)
780,Violet (almost extinguished)
790,Violet (almost extinguished)
